"country","year","current_account_balance_pct_gdp","govt_gross_debt_pct_gdp","population_millions","unemployment_rate_pct","gdp_per_capita_ppp","gdp_growth_pct","inflation_avg_cpi_pct","inflation_change_pct","region","ihs_inflation","ihs_unemployment","ihs_debt","ihs_gdp_growth"
"Qatar",2002,19.778,47.666,0.63,2.65,91006.82,6.873,0.24,-1.484,"MENA & Central Asia",0.2377537491524,1.70154329100884,4.55747555079166,2.6259986817584
"Saudi Arabia",2002,6.262,96.352,19.08,5.265,43895.13,-2.819,0.111,1.23,"MENA & Central Asia",0.110773316102064,2.3631273956635,5.26118226066709,-1.75960013559435
"Sudan",2002,-5.368,121.72,32.7,15.9,4435.34,5.941,22.225,20.29,"MENA & Central Asia",3.79487070161129,3.46045371109443,5.4948873790869,2.48203361799088
"Syrian Arab Republic",2002,4.922,132.427,17.438,11.672,1539.24,5.897,-0.518,-3.919,"MENA & Central Asia",-0.497253284880639,3.15217001767545,5.57919298610691,2.47470377077578
"Tajikistan",2002,-1.249,98.297,6.448,2.6,1557.94,9.1,12.227,-26.365,"MENA & Central Asia",3.19846186870221,1.68374314399774,5.28116656117951,2.90442697297148
"Tunisia",2002,-3.923,51.625,9.864,15.263,8051.86,1.323,2.714,0.769,"MENA & Central Asia",1.72390319791553,3.41965020555891,4.63724702232582,1.09239687609536
"Turkmenistan",2002,3.918,31.963,4.787,4.481,6126.27,15.768,8.753,-2.879,"MENA & Central Asia",2.86579089092565,2.20521771631423,4.15797078079496,3.45213374811957
"United Arab Emirates",2002,3.316,3.427,3.349,1.634,98336.15,2.433,2.918,0.118,"MENA & Central Asia",1.79219181323827,1.26686673321061,1.94547005610225,1.62205639530942
"Uzbekistan",2002,2.284,41.633,25.116,5.2,3167.41,4,27.291,0.0399999999999991,"MENA & Central Asia",4.00003965036575,2.35092571975091,4.4221845043778,2.0947125472611
"Yemen, Rep.",2002,4.147,57.827,19.4,22.89,3824.58,3.935,12.239,0.323,"MENA & Central Asia",3.19943956070183,3.82432411624144,4.75067772842977,2.07882597347081
"Afghanistan",2003,29.616,270.602,19.477,10.3,1506.22,8.692,35.663,12.994,"MENA & Central Asia",4.26745742352671,3.02763927935327,6.29379970134873,2.85884296718215
"Algeria",2003,11.987,38.224,31.885,23.716,10931.95,6.503,4.261,2.828,"MENA & Central Asia",2.15614451863309,3.8597412953633,4.33678183423066,2.57127074684263
"Armenia",2003,-6.181,33.016,3.04,31.2,5763.71,14.052,4.682,3.644,"MENA & Central Asia",2.24808678059042,4.13382199766642,4.19036874011245,3.33717560475546
"Azerbaijan",2003,-27.772,10.659,8.269,9.167,5224.14,10.208,2.121,-0.637,"MENA & Central Asia",1.4964748196713,2.9117190610221,3.06174498635762,3.01870947606738
"Bahrain",2003,1.775,32.452,0.765,3.78,48357.61,6.296,1.679,2.175,"MENA & Central Asia",1.29012389827566,2.03992577218952,4.17314655768602,2.53930967221712
"Djibouti",2003,47.968,11.858,0.76,6.367,3040.41,3.186,1.59,0.186,"MENA & Central Asia",1.24367139965075,2.55038625239093,3.16792314295079,1.87567939142475
"Egypt, Arab Rep.",2003,2.281,97.095,68,11.275,8937.25,3.193,3.412,1.154,"MENA & Central Asia",1.94125978537446,3.11769584881013,5.26886357850722,1.87777357631766
"Georgia",2003,-9.316,54.552,3.966,12.7,6072.45,11.779,4.785,-0.794,"MENA & Central Asia",2.26937742327159,3.23629558572279,4.69238555280909,3.16126248364755
"Iran, Islamic Rep.",2003,0.515,26.788,67.315,11.3,12907.44,8.639,15.573,-0.254,"MENA & Central Asia",3.43971508565721,3.11990204801234,3.98144940967463,2.85276706397504
"Iraq",2003,-10.652,0,25.96,2.075,5155.32,81.787,4.836,-0.366,"MENA & Central Asia",2.27975741511994,1.47668204406489,0,5.09730285939941
"Jordan",2003,11.334,88.788,5.396,14.439,9534.97,3.98,1.627,-0.208,"MENA & Central Asia",1.26320703729901,3.36427703705444,5.17943039735462,2.08985038651637
"Kazakhstan",2003,-0.884,14.962,14.909,8.754,14015.37,9.3,6.447,0.594,"MENA & Central Asia",2.56272338154953,2.86590439270145,3.39977573010827,2.92603963563644
"Kuwait",2003,19.674,17.246,2.547,5.842,53481.79,17.326,3.045,-8.935,"MENA & Central Asia",1.83258146374831,2.46546633958026,3.54156690468547,3.54618721072639
"Kyrgyz Republic",2003,10.129,108.23,5.013,9.903,3416.94,7.03,2.975,0.841,"MENA & Central Asia",1.8105109780337,2.98852444412118,5.37742711465438,2.64835451681654
"Lebanon",2003,-18.61,171.308,4.388,15.1,14023.56,1.7,1.268,-0.491,"MENA & Central Asia",1.05878835377513,3.40893656861911,5.83661880530713,1.30082042684065
"Mauritania",2003,-8.548,22.936,2.882,10.502,4194.28,6.928,5.152,1.256,"MENA & Central Asia",2.34182046342553,3.04697193751036,3.82632980160728,2.63388676053599
"Morocco",2003,0.466,56.929,29.438,11.5,5525.32,6.317,1.118,-1.692,"MENA & Central Asia",0.962400990761262,3.13737923731665,4.73502918781688,2.54259848363543
"Oman",2003,5.875,13.034,2.526,7.599,34173.71,-2.195,0.185,0.471,"MENA & Central Asia",0.183960658083038,2.72546538631405,3.26217685308701,-1.52758952961408
"Pakistan",2003,3.618,56.326,145.78,8.27,4022.46,5.167,3.104,-0.431,"MENA & Central Asia",1.85083097352879,2.80941715866624,4.72438221078263,2.34467460978335
"Qatar",2003,24.261,38.788,0.66,3.775,90264.58,3.987,2.26,2.02,"MENA & Central Asia",1.55421182170858,2.03864622130687,4.35142422677458,2.09155475241007
"Saudi Arabia",2003,12.997,81.564,19.569,5.562,47609.1,11.242,0.479,0.368,"MENA & Central Asia",0.462350421353801,2.41708994006364,5.09457274540035,3.11477622233309
"Sudan",2003,-4.395,117.353,33.6,15.8,4587.99,6.289,6.489,-15.736,"MENA & Central Asia",2.5691406649836,3.45415706167911,5.45835181972052,2.53821102354842
"Syrian Arab Republic",2003,-7.664,133.37,17.952,10.781,2149.07,-2.037,5.797,6.315,"MENA & Central Asia",2.45784537665986,3.07307650789504,5.58628845566677,-1.4600609799185
"Tajikistan",2003,-0.306,69.76,6.577,2.3,1683.13,10.2,16.356,4.129,"MENA & Central Asia",3.48867518978637,1.57027854348498,4.93825932827239,3.01792920771119
"Tunisia",2003,-3.353,52.556,9.94,14.514,8366.58,4.702,2.72,0.00600000000000023,"MENA & Central Asia",1.72597560583918,3.36944554218939,4.65511694581135,2.25225572762182
"Turkmenistan",2003,1.557,22.367,4.837,7.3,7099.71,17.095,5.587,-3.166,"MENA & Central Asia",2.42150419090216,2.68568016777615,3.8012331821979,3.53278757212386
"United Arab Emirates",2003,5.783,3.332,3.551,5,100904.05,8.801,3.119,0.201,"MENA & Central Asia",1.8554205981773,2.31243834127275,1.91851327126884,2.87122458945609
"Uzbekistan",2003,5.057,31.412,25.428,4.9,3259.94,4.2,12.494,-14.797,"MENA & Central Asia",3.21999341299172,2.29263575204241,4.14059043612442,2.14211190823691
"Yemen, Rep.",2003,1.496,56.823,19.921,10.6,3864.26,3.747,10.831,-1.408,"MENA & Central Asia",3.07768388857058,3.05621878340352,4.73316577177967,2.03145134477574
"Afghanistan",2004,37.216,244.967,20.237,23.55,1459.35,0.671,16.358,-19.305,"MENA & Central Asia",3.48879723373381,3.85272346983407,6.19427485418254,0.628747062390762
"Algeria",2004,12.094,32.69,32.366,17.656,11257.41,4.531,3.968,-0.293,"MENA & Central Asia",2.08692204601418,3.56502385142258,4.18045026230538,2.21605057327526
"Armenia",2004,-2.204,26.446,3.03,31.6,6388.34,10.473,6.889,2.207,"MENA & Central Asia",2.62829975365595,4.14655456770365,3.96860936107167,3.04421922454614
"Azerbaijan",2004,-29.824,9.71,8.349,7.987,5652.95,9.254,6.709,4.588,"MENA & Central Asia",2.60210561499651,2.77485853784599,2.96894453896509,2.9211096851433
"Bahrain",2004,3.608,29.396,0.824,4.595,48013.99,6.981,2.248,0.569,"MENA & Central Asia",1.54934537833885,2.22975147920154,4.07429497581403,2.64143017528744
"Djibouti",2004,30.372,103.13,0.772,19.8,3076.45,2.779,2.439,0.849,"MENA & Central Asia",1.62433493434175,3.67946619918214,5.32916101358515,1.74614224854764
"Egypt, Arab Rep.",2004,4.125,96.512,69.3,10.526,9128.46,4.092,8.151,4.739,"MENA & Central Asia",2.79502959824787,3.04924435402773,5.26284137210762,2.11678764223697
"Georgia",2004,-6.76,44.277,3.938,13.9,6470.24,5.796,5.656,0.871,"MENA & Central Asia",2.4335889201645,3.32632744540109,4.48374003260692,2.45767537011528
"Iran, Islamic Rep.",2004,0.763,25.714,68.345,12.3,13264.23,4.337,15.324,-0.249000000000001,"MENA & Central Asia",3.42363033397722,3.20439481754902,3.94056065179027,2.173363735813
"Iraq",2004,-24.047,344.317,26.674,13.078,7695.85,53.386,4.541,-0.295,"MENA & Central Asia",2.21820346294927,3.26553711218853,6.5347120339636,4.67078342562685
"Jordan",2004,0.332,81.525,5.532,14.7,10067.98,8.257,3.365,1.738,"MENA & Central Asia",1.927956387416,3.3821495971315,5.09409451488174,2.80785536925762
"Kazakhstan",2004,0.777,11.392,15.013,8.38,15254.28,9.599,6.868,0.421,"MENA & Central Asia",2.62527852089113,2.82253624966212,3.12797936412921,2.95750836939293
"Kuwait",2004,26.221,13.855,2.754,2.025,54527.01,10.24,1.651,-1.394,"MENA & Central Asia",1.27570726777401,1.45476023771933,3.32309316975171,3.02182450434378
"Kyrgyz Republic",2004,6.08,92.666,5.073,8.53,3613.77,7.027,4.111,1.136,"MENA & Central Asia",2.12128826248806,2.84015487915527,5.22217792385948,2.64793193889599
"Lebanon",2004,-17.992,169.547,4.569,13.623,14478.17,7.5,1.672,0.404,"MENA & Central Asia",1.28653641604506,3.30625109094695,5.82628605177214,2.71246530518434
"Libya",2004,20.647,43.344,5.51,7.94,31313.67,5.845,1.252,3.309,"MENA & Central Asia",1.04884179355532,2.76900258322644,4.46244850992381,2.46597237424701
"Mauritania",2004,-21.887,22.015,2.965,13.416,4270.51,4.733,10.368,5.216,"MENA & Central Asia",3.03418892905564,3.29098129344872,3.78538664639865,2.25868418442892
"Morocco",2004,-0.526,54.431,29.826,10.8,5715.32,4.802,1.474,0.356,"MENA & Central Asia",1.18025393846488,3.07482980347381,4.69016539590752,2.27284915447007
"Oman",2004,3.18,14.526,2.57,3.775,34254.98,1.992,0.757,0.572,"MENA & Central Asia",0.698737774989554,2.03864622130687,3.37027003548274,1.44005203137703
"Pakistan",2004,1.385,50.609,149.36,7.69,4227.99,7.691,4.566,1.462,"MENA & Central Asia",2.2235659656875,2.73726894121401,4.61737420015577,2.73739788624287
"Qatar",2004,24.638,30.061,0.72,5.746,98632.64,19.225,6.814,4.554,"MENA & Central Asia",2.61746790615594,2.44913852596144,4.09665236798176,3.65003441647682
"Saudi Arabia",2004,20.069,62.928,20.071,5.822,50113.1,7.958,0.294,-0.185,"MENA & Central Asia",0.289921368557428,2.46208630967898,4.83520152265004,2.77124931120903
"Sudan",2004,-3.071,97.804,34.474,16.183,4701.39,5.136,9.658,3.169,"MENA & Central Asia",2.96360324675938,3.47806172621399,5.2761387907923,2.33876720042385
"Syrian Arab Republic",2004,-3.099,113.047,18.512,12.288,2944.34,6.903,4.433,-1.364,"MENA & Central Asia",2.19470929870553,3.20342194466883,5.42097040381781,2.63030890207936
"Tajikistan",2004,-2.751,49.412,6.713,2.2,1823.83,10.6,7.206,-9.15,"MENA & Central Asia",2.67284129442532,1.5296604950904,4.59344286866078,3.05621878340352
"Tunisia",2004,-3.019,51.578,10.018,14.237,8819.16,6.236,3.692,0.972,"MENA & Central Asia",2.01717127832644,3.35022251195038,4.63633636701247,2.52985377775845
"Turkmenistan",2004,0.338,15.092,4.887,3.569,8058.14,14.692,5.885,0.298,"MENA & Central Asia",2.47269549350655,1.98450547022514,3.40840778580563,3.38160648721174
"United Arab Emirates",2004,6.43,4.08,3.761,5.532,104383.9,9.566,5.041,1.922,"MENA & Central Asia",2.32044756602787,2.41176739887766,2.11393497330317,2.95408318858768
"Uzbekistan",2004,5.714,26.877,25.707,3.6,3463.11,7.4,7.325,-5.169,"MENA & Central Asia",2.68906744807233,1.99283576493974,3.98476398485606,2.69916160639756
"Yemen, Rep.",2004,1.621,52.068,20.457,9.7,3912.51,3.973,12.49,1.659,"MENA & Central Asia",3.2196742291217,2.96791956894967,4.64578993869934,2.08814319866115
"Afghanistan",2005,30.226,206.356,20.947,6.5,1576.7,11.83,10.569,-5.789,"MENA & Central Asia",3.05330295486344,2.5708146780957,6.02275588401055,3.16556745711573
"Algeria",2005,19.789,25.366,32.855,15.265,11684.37,5.361,1.382,-2.586,"MENA & Central Asia",1.12747503473274,3.41978095252789,3.92694518922055,2.38088493315568
"Armenia",2005,-2.529,24.405,3.01,31.2,7338.39,14.113,0.569,-6.32,"MENA & Central Asia",0.542061541333306,4.13382199766642,3.88835468782892,3.34149634885709
"Azerbaijan",2005,1.264,6.855,8.447,7.256,7062.18,26.4,9.577,2.868,"MENA & Central Asia",2.95522621251024,2.67969080511949,2.62340369724266,3.96686969850948
"Bahrain",2005,9.245,24.193,0.889,5,47510.52,6.769,2.618,0.37,"MENA & Central Asia",1.69018535490472,2.31243834127275,3.87963737275453,2.61091263335644
"Djibouti",2005,30.488,39.17,0.783,8.647,3124.98,3.111,3.281,0.842,"MENA & Central Asia",1.90374929618145,2.85368653473069,4.36122123036055,1.85297529424919
"Egypt, Arab Rep.",2005,3.092,98.263,70.7,11.468,9347.81,4.472,8.703,0.552,"MENA & Central Asia",2.86009942108442,3.13460325460098,5.28082062873698,2.20325557829582
"Georgia",2005,-10.556,35.322,3.917,15.1,7128.1,9.588,8.247,2.591,"MENA & Central Asia",2.80665234286084,3.40893656861911,4.25785349735667,2.95636793846917
"Iran, Islamic Rep.",2005,6.738,22.177,69.39,11.5,13481.2,3.19,10.252,-5.072,"MENA & Central Asia",3.0229901546435,3.13737923731665,3.79271082594829,1.87687658087829
"Iraq",2005,8.688,227.344,27.377,14.2,7623.7,1.675,36.959,32.418,"MENA & Central Asia",4.30313934090166,3.34762667908564,6.11961630638635,1.28807526181845
"Jordan",2005,-17.298,72.959,5.679,14.844,10674.31,8.822,3.491,0.126,"MENA & Central Asia",1.96324503802564,3.3918755854988,4.98309178264166,2.87359263880848
"Kazakhstan",2005,0.628,8.099,15.147,8.088,16586.11,9.702,7.521,0.653,"MENA & Central Asia",2.71523693248956,2.78732864824505,2.78867750689776,2.96812464657215
"Kuwait",2005,37.21,10.202,2.991,6.05,55522.39,10.609,4.31,2.659,"MENA & Central Asia",2.16727940392433,2.49996665447642,3.01812433161218,3.05706373126386
"Kyrgyz Republic",2005,3.798,85.661,5.136,8.117,3563.33,-0.176,4.339,0.228000000000001,"MENA & Central Asia",2.17381299546552,2.79088084258588,5.14357889512337,-0.175103807517095
"Lebanon",2005,-11.276,178.926,4.699,21.426,14178.06,0.7,-1.426,-3.098,"MENA & Central Asia",-1.15300188552983,3.7582964492294,5.88012730196971,0.652666566082356
"Libya",2005,35.669,27.884,5.59,5.91,34143.23,10.619,2.658,1.406,"MENA & Central Asia",1.70436402321365,2.47687492656759,4.02152160940594,3.05800172933384
"Mauritania",2005,-29.863,71.059,3.047,4.211,4510.47,8.566,12.126,1.758,"MENA & Central Asia",3.1901949874641,2.14465658165271,4.95670720577706,2.84433787006701
"Morocco",2005,0.593,54.767,30.215,11.1,5809.77,2.978,1.09,-0.384,"MENA & Central Asia",0.943603428610838,3.10211519705688,4.69631834225344,1.81146639442161
"Oman",2005,14.583,8.388,2.618,7.792,34563.35,2.78,1.861,1.104,"MENA & Central Asia",1.37968691278709,2.75033712612519,2.82348373233504,1.74648078220208
"Pakistan",2005,-1.015,47.878,153.04,7.69,4456.33,7.997,9.277,4.711,"MENA & Central Asia",2.92357768094036,2.73726894121401,4.56191233207732,2.77610010780701
"Qatar",2005,16.762,19.126,0.821,4.596,93270.34,7.792,8.966,2.152,"MENA & Central Asia",2.88968229096188,2.22996410746158,3.6448785732708,2.75033712612519
"Saudi Arabia",2005,27.419,37.343,20.586,6.051,51583.67,5.574,0.573,0.279,"MENA & Central Asia",0.545535154544808,2.50012971795575,4.31347188582283,2.41921117419653
"Sudan",2005,-7.028,75.477,35.3,17.01,4850.67,5.648,8.506,-1.152,"MENA & Central Asia",2.83735653251611,3.52781150437033,5.01701903621297,2.43219513893105
"Syrian Arab Republic",2005,-2.245,50.71,19.121,8.089,29934.37,6.215,7.24,2.807,"MENA & Central Asia",2.67750401392987,2.78745134640122,4.6193675155592,2.52652324510423
"Tajikistan",2005,-12.819,45.843,6.854,2.1,1905.9,6.7,7.277,0.0709999999999997,"MENA & Central Asia",2.68255379810013,1.48748283664127,4.51848863271074,2.60077792005721
"Tunisia",2005,-1.721,49.977,10.102,12.819,9049.97,3.487,1.962,-1.73,"MENA & Central Asia",1.42651104871226,3.24559352480037,4.60481015719486,1.96214295150725
"Turkmenistan",2005,2.979,9.012,4.94,5.956,9011.18,13.04,10.708,4.823,"MENA & Central Asia",3.06631154506606,2.48452036932381,2.89476829228115,3.26263573371524
"United Arab Emirates",2005,13.165,4.482,4.106,4.083,100244.95,4.855,6.195,1.154,"MENA & Central Asia",2.52334109495093,2.11464888190949,2.20543549988917,2.28359765556094
"Uzbekistan",2005,6.39,21.012,26.021,3,3660.82,7,10.703,3.378,"MENA & Central Asia",3.06584651977343,1.81844645923207,3.73880664940472,2.64412076105863
"Yemen, Rep.",2005,3.782,43.801,21.01,8.1,4022.5,5.592,9.867,-2.623,"MENA & Central Asia",2.98490105231125,2.78880004092018,4.47293411153237,2.42238474411864
"Afghanistan",2006,20.844,22.985,21.596,10.675,1611.29,5.361,6.785,-3.784,"MENA & Central Asia",2.61324827067069,3.06323839170832,3.82846188110094,2.38088493315568
"Algeria",2006,23.52,22.473,33.351,12.512,11840.88,2.869,2.311,0.929,"MENA & Central Asia",1.57465573129175,3.22142848500951,3.80595641652103,1.77618592433802
"Armenia",2006,-2.395,18.725,3,27.8,8334.6,13.198,2.899,2.33,"MENA & Central Asia",1.78601415889151,4.01850652662957,3.62371895979853,3.27464464093787
"Azerbaijan",2006,17.67,5.297,8.553,6.615,9378.89,34.466,8.3,-1.277,"MENA & Central Asia",2.8130120727167,2.5881518410174,2.36908107216626,4.23333089952581
"Bahrain",2006,11.828,20.252,0.96,1.425,46811.96,6.467,2.041,-0.577,"MENA & Central Asia",1.46182230519836,1.15242759479634,3.70200972085941,2.5657843070126
"Djibouti",2006,4.767,34.507,0.795,13.775,3229.15,4.825,3.514,0.233,"MENA & Central Asia",1.96955947256631,3.31731745812971,4.23451927117616,2.27752749909088
"Egypt, Arab Rep.",2006,1.552,85.924,72.2,10.917,9780.07,6.844,4.292,-4.411,"MENA & Central Asia",2.16320305516267,3.0855594699888,5.14664422532949,2.62181458680366
"Georgia",2006,-14.93,28.279,3.888,15.4,7857.76,9.42,9.161,0.914,"MENA & Central Asia",2.91106818882102,3.42856716771906,4.0355791303041,2.93878777022807
"Iran, Islamic Rep.",2006,7.558,18.236,70.496,11.3,13933.16,5,12,1.748,"MENA & Central Asia",3.17978543769988,3.11990204801234,3.59729575942119,2.31243834127275
"Iraq",2006,3.232,143.165,28.064,7.05,7856.39,5.638,53.231,16.272,"MENA & Central Asia",4.66787633117108,2.65116719386414,5.65715718895437,2.43045021810381
"Jordan",2006,-10.928,66.304,6.076,14.058,10826.34,8.515,6.255,2.764,"MENA & Central Asia",2.53285770827673,3.33760142268078,4.88745426993712,2.83840682412129
"Kazakhstan",2006,-1.016,6.667,15.308,7.788,18167.64,10.7,8.583,1.062,"MENA & Central Asia",2.84630714640013,2.74982782646758,2.59589473475839,3.06556740121351
"Kuwait",2006,44.612,7.793,3.183,2.1,56098.21,7.515,4.297,-0.0129999999999999,"MENA & Central Asia",2.16433699867834,1.48748283664127,2.75046441085044,2.71444581568336
"Kyrgyz Republic",2006,-2.472,73.355,5.189,8.267,3636.32,3.103,5.552,1.213,"MENA & Central Asia",2.41531885567158,2.8090569605942,4.9885043060596,1.85052428438997
"Lebanon",2006,-8.825,183.291,4.76,7.4,14213.18,1.549,4.092,5.518,"MENA & Central Asia",2.11678764223697,2.69916160639756,5.9042296757335,1.22163975787703
"Libya",2006,46.748,0,5.69,4.945,33636.56,0.278,1.465,-1.193,"MENA & Central Asia",1.17519058074559,2.30159451323731,0,0.274538264202891
"Mauritania",2006,3.681,38.003,2.953,3.325,5507.58,18.333,6.241,-5.885,"MENA & Central Asia",2.53064515004968,1.9164991563077,4.33098534246975,3.60259289528924
"Morocco",2006,-0.339,50.642,30.606,9.7,6180.63,7.76,3.234,2.144,"MENA & Central Asia",1.88995615079617,2.96791956894967,4.61802591846245,2.74625550706845
"Oman",2006,13.299,7.563,2.67,6.225,35469.83,4.67,3.204,1.343,"MENA & Central Asia",1.88105600551447,2.52811057900718,2.72075744610956,2.24557722925474
"Pakistan",2006,-3.026,46.189,156.81,6.2,4595.52,5.664,7.923,-1.354,"MENA & Central Asia",2.76687606496866,2.52413757020033,4.52600601700318,2.43498079106241
"Qatar",2006,16.133,13.947,0.968,1.725,101382.65,28.082,11.709,2.743,"MENA & Central Asia",3.15532346738459,1.31342710231346,3.32969436404988,4.0285928496202
"Saudi Arabia",2006,27.39,25.831,21.113,6.254,51696.48,2.788,1.904,1.331,"MENA & Central Asia",1.39985981664571,2.53269982861226,3.94509696865361,1.74918517580877
"Sudan",2006,-14.351,63.706,36.218,17.493,5036.53,6.531,7.199,-1.307,"MENA & Central Asia",2.67187864368317,3.55576396208129,4.8474875243386,2.57551750375682
"Syrian Arab Republic",2006,1.419,44.977,19.596,8.182,4109.77,5.046,10.39,3.15,"MENA & Central Asia",3.03629882406937,2.79879745526975,4.49942198874168,2.32142001055424
"Tajikistan",2006,-13.247,36.807,7.001,2.3,1996.67,7,9.969,2.692,"MENA & Central Asia",2.99513359153284,1.57027854348498,4.29901970915544,2.64412076105863
"Tunisia",2006,-2.547,45.715,10.196,12.511,9437.07,5.244,4.143,2.181,"MENA & Central Asia",2.12882404506685,3.22134881261987,4.5156932558847,2.35920128408209
"Turkmenistan",2006,9.161,5.587,4.996,6.863,9887.49,10.967,8.157,-2.551,"MENA & Central Asia",2.79575996148362,2.62455784643781,2.42150419090216,3.09011006184601
